locusId	sysName	type	scaffoldId	begin	end	strand	name	desc	GC	nTA	used
HER17_RS17180	HER17_RS17180	1	NZ_CP051652	3867665	3869392	+	NA	phosphoenolpyruvate-protein phosphotransferase PtsI	0.5064	62	TRUE
HER17_RS17185	HER17_RS17185	1	NZ_CP051652	3869541	3870050	+	NA	PTS glucose transporter subunit IIA	0.4608	16	FALSE
HER17_RS17190	HER17_RS17190	1	NZ_CP051652	3870117	3871484	-	NA	HAMP domain-containing protein	0.5629	36	TRUE
HER17_RS17195	HER17_RS17195	1	NZ_CP051652	3871484	3872164	-	NA	response regulator transcription factor	0.558	22	TRUE
HER17_RS17200	HER17_RS17200	1	NZ_CP051652	3872415	3873614	+	NA	efflux RND transporter periplasmic adaptor subunit	0.5492	33	TRUE
HER17_RS17205	HER17_RS17205	1	NZ_CP051652	3873618	3875570	+	NA	MacB family efflux pump subunit	0.5709	57	TRUE
HER17_RS17210	HER17_RS17210	1	NZ_CP051652	3875607	3876488	-	NA	cysteine synthase CysM	0.5748	28	TRUE
HER17_RS17215	HER17_RS17215	1	NZ_CP051652	3876661	3877554	-	NA	sulfate/thiosulfate ABC transporter permease CysW	0.5794	27	TRUE
HER17_RS17220	HER17_RS17220	1	NZ_CP051652	3877554	3878408	-	NA	sulfate/thiosulfate ABC transporter permease CysT	0.5649	33	TRUE
HER17_RS17225	HER17_RS17225	1	NZ_CP051652	3878408	3879436	-	NA	sulfate ABC transporter substrate-binding protein	0.5364	36	TRUE
HER17_RS17230	HER17_RS17230	1	NZ_CP051652	3879754	3880653	-	NA	Dyp-type peroxidase	0.55	29	TRUE
HER17_RS17235	HER17_RS17235	1	NZ_CP051652	3880796	3881395	-	NA	RpoE-regulated lipoprotein	0.5617	25	TRUE
HER17_RS17240	HER17_RS17240	1	NZ_CP051652	3881583	3883256	-	NA	ABC transporter ATP-binding protein/permease	0.5167	72	TRUE
HER17_RS17245	HER17_RS17245	1	NZ_CP051652	3883253	3886027	-	NA	insulinase family protein	0.5384	108	TRUE
HER17_RS17250	HER17_RS17250	1	NZ_CP051652	3886133	3888733	-	NA	TonB-dependent receptor	0.4614	182	TRUE
HER17_RS17255	HER17_RS17255	1	NZ_CP051652	3888804	3889778	-	NA	TonB family protein	0.5415	30	TRUE
HER17_RS17260	HER17_RS17260	1	NZ_CP051652	3890115	3890540	-	NA	GNAT family acetyltransferase	0.5376	11	TRUE
HER17_RS17265	HER17_RS17265	1	NZ_CP051652	3890722	3891654	+	NA	oxygen-dependent coproporphyrinogen oxidase	0.5541	32	TRUE
HER17_RS17270	HER17_RS17270	1	NZ_CP051652	3891658	3892110	+	NA	YaiI/YqxD family protein	0.5519	17	TRUE
HER17_RS17275	HER17_RS17275	1	NZ_CP051652	3892298	3893572	-	NA	tryptophan permease	0.531	50	TRUE
HER17_RS17280	HER17_RS17280	1	NZ_CP051652	3893768	3896047	-	NA	NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase	0.5675	54	TRUE
HER17_RS17285	HER17_RS17285	1	NZ_CP051652	3896319	3897281	-	NA	sugar-binding transcriptional regulator	0.5244	41	TRUE
HER17_RS17290	HER17_RS17290	1	NZ_CP051652	3897483	3898340	-	NA	oxidoreductase	0.5291	24	TRUE
HER17_RS17295	HER17_RS17295	1	NZ_CP051652	3898379	3899215	-	NA	sugar phosphate isomerase/epimerase	0.5651	30	TRUE
HER17_RS17300	HER17_RS17300	1	NZ_CP051652	3899232	3900011	-	NA	triosephosphate isomerase	0.5846	22	TRUE
HER17_RS17305	HER17_RS17305	1	NZ_CP051652	3900008	3901780	-	NA	dihydroxyacetone kinase family protein	0.6103	32	TRUE
HER17_RS17310	HER17_RS17310	1	NZ_CP051652	3901782	3903164	-	NA	MFS transporter	0.5575	50	TRUE
HER17_RS17315	HER17_RS17315	1	NZ_CP051652	3903707	3904165	+	NA	ribose 5-phosphate isomerase B	0.5359	19	TRUE
HER17_RS17320	HER17_RS17320	1	NZ_CP051652	3904378	3905328	+	NA	transaldolase	0.5594	24	TRUE
HER17_RS17325	HER17_RS17325	1	NZ_CP051652	3905344	3907338	+	NA	transketolase	0.599	55	TRUE
HER17_RS17330	HER17_RS17330	1	NZ_CP051652	3907668	3909584	+	NA	PTS glucose transporter subunit IIA	0.5519	57	TRUE
HER17_RS17335	HER17_RS17335	1	NZ_CP051652	3909649	3911076	+	NA	glycoside hydrolase family 1 protein	0.5343	58	TRUE
HER17_RS17340	HER17_RS17340	1	NZ_CP051652	3911237	3912073	+	NA	PRD domain-containing protein	0.4265	47	TRUE
HER17_RS17345	HER17_RS17345	1	NZ_CP051652	3912486	3913382	+	NA	ABC transporter substrate-binding protein	0.5373	38	TRUE
HER17_RS17350	HER17_RS17350	1	NZ_CP051652	3913379	3914323	+	NA	amino acid ABC transporter permease	0.582	32	TRUE
HER17_RS17355	HER17_RS17355	1	NZ_CP051652	3914377	3915138	+	NA	amino acid ABC transporter ATP-binding protein	0.5643	18	TRUE
HER17_RS17360	HER17_RS17360	1	NZ_CP051652	3915419	3916456	+	NA	substrate-binding domain-containing protein	0.4461	66	TRUE
HER17_RS17365	HER17_RS17365	1	NZ_CP051652	3916527	3918050	-	NA	glycosyl hydrolase 53 family protein	0.4803	85	TRUE
HER17_RS17370	HER17_RS17370	1	NZ_CP051652	3918254	3919339	-	NA	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	0.4613	60	TRUE
HER17_RS17375	HER17_RS17375	1	NZ_CP051652	3919376	3920188	-	NA	carbohydrate ABC transporter permease	0.4416	51	TRUE
HER17_RS17380	HER17_RS17380	1	NZ_CP051652	3920190	3921071	-	NA	sugar ABC transporter permease	0.4025	57	TRUE
HER17_RS17385	HER17_RS17385	1	NZ_CP051652	3921135	3922400	-	NA	extracellular solute-binding protein	0.4392	82	TRUE
HER17_RS17390	HER17_RS17390	1	NZ_CP051652	3922782	3923363	-	NA	GDP-mannose pyrophosphatase NudK	0.5137	27	TRUE
HER17_RS17395	HER17_RS17395	1	NZ_CP051652	3923595	3924761	+	NA	MFS transporter	0.5604	51	TRUE
HER17_RS17400	HER17_RS17400	1	NZ_CP051652	3924775	3924978	+	NA	4-oxalocrotonate tautomerase family protein	0.5098	6	TRUE
HER17_RS17405	HER17_RS17405	1	NZ_CP051652	3925028	3926266	-	NA	Nramp family divalent metal transporter	0.5658	44	TRUE
HER17_RS17410	HER17_RS17410	1	NZ_CP051652	3926528	3927115	-	NA	nucleotide exchange factor GrpE	0.5289	17	FALSE
HER17_RS17415	HER17_RS17415	1	NZ_CP051652	3927265	3928143	+	NA	NAD(+) kinase	0.5336	32	FALSE
HER17_RS17420	HER17_RS17420	1	NZ_CP051652	3928225	3929886	+	NA	DNA repair protein RecN	0.5662	44	TRUE
HER17_RS17425	HER17_RS17425	1	NZ_CP051652	3930039	3930374	+	NA	outer membrane protein assembly factor BamE	0.5179	14	TRUE
HER17_RS17430	HER17_RS17430	1	NZ_CP051652	3930613	3930903	-	NA	RnfH family protein	0.5464	10	TRUE
HER17_RS17435	HER17_RS17435	1	NZ_CP051652	3930884	3931330	-	NA	type II toxin-antitoxin system RatA family toxin	0.519	16	TRUE
HER17_RS17440	HER17_RS17440	1	NZ_CP051652	3931486	3931968	+	NA	SsrA-binding protein SmpB	0.4969	12	TRUE
HER17_RS17450	HER17_RS17450	1	NZ_CP051652	3932565	3933752	+	NA	tyrosine-type recombinase/integrase	0.4966	61	TRUE
HER17_RS17455	HER17_RS17455	1	NZ_CP051652	3933789	3936086	-	NA	hypothetical protein	0.3055	211	TRUE
HER17_RS17460	HER17_RS17460	1	NZ_CP051652	3936492	3936740	-	NA	ogr/Delta-like zinc finger family protein	0.4659	13	FALSE
HER17_RS17465	HER17_RS17465	1	NZ_CP051652	3936737	3937468	-	NA	hypothetical protein	0.4877	34	TRUE
HER17_RS17470	HER17_RS17470	1	NZ_CP051652	3937841	3938026	-	NA	hypothetical protein	0.5	11	TRUE
HER17_RS17475	HER17_RS17475	1	NZ_CP051652	3938013	3938273	+	NA	AlpA family phage regulatory protein	0.6092	7	TRUE
HER17_RS17480	HER17_RS17480	1	NZ_CP051652	3938270	3938494	+	NA	hypothetical protein	0.6089	3	FALSE
HER17_RS17485	HER17_RS17485	7	NZ_CP051652	3938503	3938829	+	NA	ash family protein	0.5505	21	TRUE
HER17_RS17490	HER17_RS17490	1	NZ_CP051652	3938850	3939047	+	NA	host cell division inhibitor Icd-like protein	0.5505	10	FALSE
HER17_RS17495	HER17_RS17495	1	NZ_CP051652	3939040	3939234	+	NA	hypothetical protein	0.5897	6	FALSE
HER17_RS17500	HER17_RS17500	1	NZ_CP051652	3939231	3939497	+	NA	hypothetical protein	0.5543	13	TRUE
HER17_RS17505	HER17_RS17505	1	NZ_CP051652	3939494	3939835	+	NA	DUF5375 family protein	0.5702	15	TRUE
HER17_RS17510	HER17_RS17510	1	NZ_CP051652	3939846	3942173	+	NA	toprim domain-containing protein	0.5872	79	TRUE
HER17_RS17515	HER17_RS17515	1	NZ_CP051652	3942241	3942585	-	NA	DUF1493 family protein	0.3739	28	TRUE
HER17_RS17520	HER17_RS17520	1	NZ_CP051652	3942570	3943040	-	NA	hypothetical protein	0.4395	36	TRUE
HER17_RS17525	HER17_RS17525	1	NZ_CP051652	3943170	3943421	+	NA	prevent-host-death protein	0.4802	14	TRUE
HER17_RS17530	HER17_RS17530	7	NZ_CP051652	3943411	3943494	+	NA	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family	0.4762	3	FALSE
HER17_RS17535	HER17_RS17535	1	NZ_CP051652	3943713	3943889	+	NA	hypothetical protein	0.3842	11	TRUE
HER17_RS17540	HER17_RS17540	7	NZ_CP051652	3944018	3944521	+	NA	hypothetical protein	0.4147	40	TRUE
HER17_RS17545	HER17_RS17545	1	NZ_CP051652	3944890	3945672	+	NA	transporter substrate-binding domain-containing protein	0.4355	45	TRUE
HER17_RS17550	HER17_RS17550	1	NZ_CP051652	3945928	3946554	+	NA	LysE family transporter	0.5391	28	TRUE
HER17_RS17555	HER17_RS17555	1	NZ_CP051652	3946600	3947097	-	NA	GNAT family N-acetyltransferase	0.5301	19	TRUE
HER17_RS17560	HER17_RS17560	1	NZ_CP051652	3947317	3947742	-	NA	hypothetical protein	0.5	17	TRUE
HER17_RS17565	HER17_RS17565	1	NZ_CP051652	3948245	3951778	+	NA	pyruvate:ferredoxin (flavodoxin) oxidoreductase	0.5764	104	TRUE
HER17_RS17570	HER17_RS17570	1	NZ_CP051652	3952021	3952557	+	NA	cytochrome b561	0.54	24	TRUE
HER17_RS17575	HER17_RS17575	1	NZ_CP051652	3952579	3953376	+	NA	deaminated glutathione amidase	0.5576	23	TRUE
HER17_RS17580	HER17_RS17580	1	NZ_CP051652	3953561	3954628	+	NA	L,D-transpeptidase family protein	0.5337	34	TRUE
HER17_RS17585	HER17_RS17585	1	NZ_CP051652	3954692	3955972	-	NA	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	0.5355	53	TRUE
HER17_RS17590	HER17_RS17590	1	NZ_CP051652	3956294	3957781	+	NA	fructuronate reductase	0.5403	50	TRUE
HER17_RS17595	HER17_RS17595	1	NZ_CP051652	3957774	3958148	-	NA	hypothetical protein	0.5013	18	TRUE
HER17_RS17600	HER17_RS17600	1	NZ_CP051652	3958532	3960058	+	NA	MFS transporter	0.5232	72	TRUE
HER17_RS17605	HER17_RS17605	1	NZ_CP051652	3960451	3961461	-	NA	AI-2E family transporter	0.4955	41	TRUE
HER17_RS17610	HER17_RS17610	1	NZ_CP051652	3961631	3962578	-	NA	DUF4880 domain-containing protein	0.5601	31	TRUE
HER17_RS17615	HER17_RS17615	1	NZ_CP051652	3962575	3963099	-	NA	sigma-70 family RNA polymerase sigma factor	0.541	15	TRUE
HER17_RS17620	HER17_RS17620	1	NZ_CP051652	3963271	3965640	-	NA	TonB-dependent siderophore receptor	0.5376	127	TRUE
HER17_RS17625	HER17_RS17625	1	NZ_CP051652	3966375	3966767	-	NA	hypothetical protein	0.4478	14	FALSE
HER17_RS17630	HER17_RS17630	1	NZ_CP051652	3967669	3969630	+	NA	acetate--CoA ligase	0.5474	70	TRUE
HER17_RS17635	HER17_RS17635	1	NZ_CP051652	3969756	3970067	+	NA	DUF485 domain-containing protein	0.4808	13	TRUE
HER17_RS17640	HER17_RS17640	1	NZ_CP051652	3970064	3971722	+	NA	cation/acetate symporter ActP	0.5467	62	TRUE
HER17_RS17645	HER17_RS17645	1	NZ_CP051652	3971798	3973528	-	NA	rhamnogalacturonate lyase	0.5419	83	TRUE
HER17_RS17650	HER17_RS17650	1	NZ_CP051652	3973851	3975980	-	NA	HlyD family efflux transporter periplasmic adaptor subunit	0.5892	64	TRUE
HER17_RS17655	HER17_RS17655	1	NZ_CP051652	3975983	3977341	-	NA	HlyD family efflux transporter periplasmic adaptor subunit	0.6085	29	TRUE
HER17_RS17660	HER17_RS17660	1	NZ_CP051652	3977338	3978093	-	NA	efflux RND transporter periplasmic adaptor subunit	0.5635	23	TRUE
HER17_RS17665	HER17_RS17665	1	NZ_CP051652	3978093	3979898	-	NA	TolC family protein	0.5952	50	TRUE
HER17_RS17670	HER17_RS17670	1	NZ_CP051652	3980028	3989753	-	NA	beta-propeller fold lactonase family protein	0.5571	398	TRUE
HER17_RS17675	HER17_RS17675	1	NZ_CP051652	3989812	3991431	-	NA	hypothetical protein	0.5617	44	TRUE
HER17_RS17680	HER17_RS17680	1	NZ_CP051652	3991609	3992241	-	NA	hypothetical protein	0.5482	21	TRUE
HER17_RS17685	HER17_RS17685	1	NZ_CP051652	3992234	3992806	-	NA	hypothetical protein	0.5916	16	TRUE
HER17_RS17690	HER17_RS17690	1	NZ_CP051652	3992806	3993657	-	NA	tetratricopeptide repeat protein	0.581	20	TRUE
HER17_RS17695	HER17_RS17695	1	NZ_CP051652	3993778	3994737	-	NA	type II secretion system F family protein	0.6031	24	TRUE
HER17_RS17700	HER17_RS17700	1	NZ_CP051652	3994752	3995732	-	NA	type II secretion system F family protein	0.5749	21	TRUE
HER17_RS17705	HER17_RS17705	1	NZ_CP051652	3995750	3997153	-	NA	CpaF family protein	0.5762	33	TRUE
HER17_RS17710	HER17_RS17710	1	NZ_CP051652	3997233	3998432	-	NA	hypothetical protein	0.5975	30	TRUE
HER17_RS17715	HER17_RS17715	1	NZ_CP051652	3998447	3999133	-	NA	CpaD family pilus assembly lipoprotein	0.5473	19	TRUE
HER17_RS17720	HER17_RS17720	1	NZ_CP051652	3999155	4000594	-	NA	type II and III secretion system protein family protein	0.5639	47	TRUE
HER17_RS17725	HER17_RS17725	1	NZ_CP051652	4000674	4001618	-	NA	Flp pilus assembly protein CpaB	0.5651	32	TRUE
HER17_RS17730	HER17_RS17730	1	NZ_CP051652	4001665	4002216	-	NA	prepilin peptidase	0.5543	22	TRUE
HER17_RS17735	HER17_RS17735	1	NZ_CP051652	4002224	4002445	-	NA	Flp family type IVb pilin	0.5225	10	FALSE
HER17_RS17740	HER17_RS17740	1	NZ_CP051652	4002758	4004257	-	NA	HAMP domain-containing histidine kinase	0.5173	69	TRUE
HER17_RS17745	HER17_RS17745	1	NZ_CP051652	4004235	4004945	-	NA	response regulator transcription factor	0.4698	44	TRUE
HER17_RS17750	HER17_RS17750	1	NZ_CP051652	4005305	4006951	-	NA	Na+/H+ antiporter	0.5379	50	TRUE
HER17_RS17755	HER17_RS17755	1	NZ_CP051652	4007430	4008785	-	NA	NCS2 family permease	0.5627	49	TRUE
HER17_RS17760	HER17_RS17760	1	NZ_CP051652	4009159	4009560	+	NA	hypothetical protein	0.4005	19	TRUE
HER17_RS17765	HER17_RS17765	1	NZ_CP051652	4009751	4010710	-	NA	allantoinase PuuE	0.525	44	TRUE
HER17_RS17770	HER17_RS17770	1	NZ_CP051652	4010725	4011462	-	NA	allantoin racemase	0.5623	26	TRUE
HER17_RS17775	HER17_RS17775	1	NZ_CP051652	4011459	4012181	-	NA	GntR family transcriptional regulator	0.5214	23	TRUE
HER17_RS17780	HER17_RS17780	1	NZ_CP051652	4012333	4013817	+	NA	NCS1 family nucleobase:cation symporter-1	0.5239	51	TRUE
HER17_RS17785	HER17_RS17785	1	NZ_CP051652	4013880	4014803	-	NA	kdo(2)-lipid IV(A) palmitoleoyltransferase	0.5271	35	TRUE
HER17_RS17790	HER17_RS17790	1	NZ_CP051652	4015180	4016247	+	NA	DUF1176 domain-containing protein	0.5197	51	TRUE
HER17_RS17795	HER17_RS17795	1	NZ_CP051652	4016381	4016773	-	NA	SgcJ/EcaC family oxidoreductase	0.4555	17	TRUE
HER17_RS17800	HER17_RS17800	7	NZ_CP051652	4017009	4018159	+	NA	IS3 family transposase	0.5369	46	FALSE
HER17_RS17805	HER17_RS17805	1	NZ_CP051652	4018478	4019473	-	NA	DUF4868 domain-containing protein	0.3102	98	TRUE
HER17_RS17810	HER17_RS17810	1	NZ_CP051652	4019483	4020052	-	NA	hypothetical protein	0.2807	73	TRUE
HER17_RS17815	HER17_RS17815	1	NZ_CP051652	4021532	4022686	-	NA	hypothetical protein	0.503	50	TRUE
HER17_RS17820	HER17_RS17820	1	NZ_CP051652	4022792	4023226	-	NA	hypothetical protein	0.5264	16	TRUE
HER17_RS17825	HER17_RS17825	1	NZ_CP051652	4023440	4023730	-	NA	hypothetical protein	0.4708	24	TRUE
HER17_RS17830	HER17_RS17830	1	NZ_CP051652	4023960	4024517	-	NA	hypothetical protein	0.4319	40	TRUE
HER17_RS17835	HER17_RS17835	1	NZ_CP051652	4025569	4027194	-	NA	site-specific integrase	0.4576	117	TRUE
HER17_RS17840	HER17_RS17840	5	NZ_CP051652	4027308	4027381	-	NA	tRNA-Gly	0.5405	3	FALSE
HER17_RS17845	HER17_RS17845	1	NZ_CP051652	4027464	4028147	-	NA	LysE family transporter	0.5497	31	TRUE
HER17_RS17850	HER17_RS17850	1	NZ_CP051652	4028210	4028965	-	NA	AraC family transcriptional regulator	0.5582	19	TRUE
HER17_RS17855	HER17_RS17855	1	NZ_CP051652	4029132	4029527	-	NA	helix-turn-helix transcriptional regulator	0.5606	10	TRUE
HER17_RS17860	HER17_RS17860	1	NZ_CP051652	4029652	4029798	+	NA	hypothetical protein	0.5918	4	FALSE
HER17_RS17865	HER17_RS17865	1	NZ_CP051652	4029741	4030001	+	NA	zinc-binding dehydrogenase	0.567	6	FALSE
HER17_RS17870	HER17_RS17870	1	NZ_CP051652	4030152	4031669	-	NA	lysine--tRNA ligase	0.5481	46	FALSE
HER17_RS17875	HER17_RS17875	7	NZ_CP051652	4031678	4032776	-	NA	peptide chain release factor 2	0.5096	46	FALSE
HER17_RS17880	HER17_RS17880	1	NZ_CP051652	4032883	4034646	-	NA	single-stranded-DNA-specific exonuclease RecJ	0.5697	58	TRUE
HER17_RS17885	HER17_RS17885	1	NZ_CP051652	4034653	4035369	-	NA	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	0.5425	27	TRUE
HER17_RS17890	HER17_RS17890	1	NZ_CP051652	4035509	4036408	-	NA	site-specific tyrosine recombinase XerD	0.5644	25	TRUE
HER17_RS17895	HER17_RS17895	1	NZ_CP051652	4036720	4038048	+	NA	MHS family MFS transporter	0.5719	48	TRUE
HER17_RS17900	HER17_RS17900	1	NZ_CP051652	4038256	4038642	+	NA	thioesterase family protein	0.4858	17	TRUE
HER17_RS17905	HER17_RS17905	1	NZ_CP051652	4038982	4039500	+	NA	flavodoxin FldB	0.5145	21	TRUE
HER17_RS17910	HER17_RS17910	1	NZ_CP051652	4039529	4039852	+	NA	hypothetical protein	0.5123	18	TRUE
HER17_RS17915	HER17_RS17915	1	NZ_CP051652	4039918	4040853	-	NA	23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF	0.5459	31	TRUE
HER17_RS17920	HER17_RS17920	1	NZ_CP051652	4040922	4041335	-	NA	protein YgfX	0.5242	17	TRUE
HER17_RS17925	HER17_RS17925	1	NZ_CP051652	4041316	4041582	-	NA	FAD assembly factor SdhE	0.4719	12	TRUE
HER17_RS17930	HER17_RS17930	1	NZ_CP051652	4041818	4042819	+	NA	tRNA-modifying protein YgfZ	0.5499	36	FALSE
HER17_RS17935	HER17_RS17935	1	NZ_CP051652	4042874	4043521	-	NA	hemolysin III family protein	0.5185	29	TRUE
HER17_RS17940	HER17_RS17940	1	NZ_CP051652	4043800	4044408	+	NA	HD domain-containing protein	0.5419	16	TRUE
HER17_RS17945	HER17_RS17945	1	NZ_CP051652	4044463	4045467	+	NA	LacI family DNA-binding transcriptional regulator	0.59	33	TRUE
HER17_RS17950	HER17_RS17950	1	NZ_CP051652	4045691	4047835	+	NA	alpha-galactosidase	0.6019	62	TRUE
HER17_RS17955	HER17_RS17955	1	NZ_CP051652	4048107	4049369	+	NA	MFS transporter	0.5202	53	TRUE
HER17_RS17960	HER17_RS17960	1	NZ_CP051652	4049415	4050722	-	NA	ABC transporter substrate-binding protein	0.5451	39	TRUE
HER17_RS17965	HER17_RS17965	1	NZ_CP051652	4050715	4051803	-	NA	ABC transporter ATP-binding protein	0.5739	30	TRUE
HER17_RS17970	HER17_RS17970	1	NZ_CP051652	4051803	4052627	-	NA	phosphodiesterase	0.5612	31	TRUE
HER17_RS17975	HER17_RS17975	1	NZ_CP051652	4052874	4053779	-	NA	carbohydrate ABC transporter permease	0.5673	22	TRUE
HER17_RS17980	HER17_RS17980	1	NZ_CP051652	4053769	4054641	-	NA	sugar ABC transporter permease	0.5533	33	TRUE
HER17_RS17985	HER17_RS17985	1	NZ_CP051652	4054879	4055628	-	NA	SDR family oxidoreductase	0.576	23	TRUE
HER17_RS17990	HER17_RS17990	1	NZ_CP051652	4055733	4056110	+	NA	helix-turn-helix transcriptional regulator	0.5423	13	TRUE
HER17_RS17995	HER17_RS17995	1	NZ_CP051652	4056258	4059131	-	NA	aminomethyl-transferring glycine dehydrogenase	0.587	91	TRUE
HER17_RS18000	HER17_RS18000	1	NZ_CP051652	4059250	4059642	-	NA	glycine cleavage system protein GcvH	0.5318	17	TRUE
HER17_RS18005	HER17_RS18005	1	NZ_CP051652	4059702	4060817	-	NA	glycine cleavage system aminomethyltransferase GcvT	0.5547	27	TRUE
HER17_RS18010	HER17_RS18010	1	NZ_CP051652	4061380	4062531	+	NA	lactaldehyde reductase	0.5677	39	TRUE
HER17_RS18015	HER17_RS18015	1	NZ_CP051652	4062579	4064042	-	NA	alpha/beta hydrolase	0.5478	55	TRUE
HER17_RS18020	HER17_RS18020	1	NZ_CP051652	4064365	4064844	+	NA	Hcp family type VI secretion system effector	0.3604	43	TRUE
HER17_RS18025	HER17_RS18025	1	NZ_CP051652	4064910	4065209	-	NA	DUF2645 family protein	0.3267	29	TRUE
HER17_RS18030	HER17_RS18030	1	NZ_CP051652	4065239	4065946	-	NA	hypothetical protein	0.3672	64	TRUE
HER17_RS18035	HER17_RS18035	1	NZ_CP051652	4066130	4067809	-	NA	acetolactate synthase AlsS	0.5649	54	TRUE
HER17_RS18040	HER17_RS18040	1	NZ_CP051652	4067831	4068613	-	NA	acetolactate decarboxylase	0.4955	33	TRUE
HER17_RS18045	HER17_RS18045	1	NZ_CP051652	4068743	4069645	+	NA	LysR family transcriptional regulator	0.5426	35	TRUE
HER17_RS18050	HER17_RS18050	1	NZ_CP051652	4069751	4070041	+	NA	DUF1435 domain-containing protein	0.5567	10	TRUE
HER17_RS18055	HER17_RS18055	5	NZ_CP051652	4070182	4070268	-	NA	tRNA-Leu	0.5632	4	FALSE
HER17_RS18060	HER17_RS18060	5	NZ_CP051652	4070312	4070398	-	NA	tRNA-Leu	0.5517	4	FALSE
HER17_RS18065	HER17_RS18065	5	NZ_CP051652	4070479	4070565	-	NA	tRNA-Leu	0.5517	4	FALSE
HER17_RS18070	HER17_RS18070	1	NZ_CP051652	4070669	4071574	-	NA	LysR family transcriptional regulator	0.5872	31	TRUE
HER17_RS18075	HER17_RS18075	1	NZ_CP051652	4071688	4072680	+	NA	aldo/keto reductase	0.574	32	TRUE
HER17_RS18080	HER17_RS18080	1	NZ_CP051652	4072717	4073766	-	NA	16S rRNA (guanine(1207)-N(2))-methyltransferase RsmC	0.5657	35	TRUE
HER17_RS18085	HER17_RS18085	1	NZ_CP051652	4073926	4074357	+	NA	DNA polymerase III subunit psi	0.5972	7	FALSE
HER17_RS18090	HER17_RS18090	1	NZ_CP051652	4074308	4074751	+	NA	ribosomal protein S18-alanine N-acetyltransferase	0.5405	15	TRUE
HER17_RS18095	HER17_RS18095	1	NZ_CP051652	4074963	4075442	+	NA	discoidin domain-containing protein	0.4917	15	TRUE
HER17_RS18100	HER17_RS18100	1	NZ_CP051652	4075681	4076223	+	NA	sigma-70 family RNA polymerase sigma factor	0.5488	19	TRUE
HER17_RS18105	HER17_RS18105	1	NZ_CP051652	4076220	4077182	+	NA	FecR domain-containing protein	0.6106	30	TRUE
HER17_RS18110	HER17_RS18110	1	NZ_CP051652	4077302	4079797	+	NA	TonB-dependent siderophore receptor	0.5433	96	TRUE
HER17_RS18115	HER17_RS18115	1	NZ_CP051652	4079846	4081594	+	NA	ABC transporter ATP-binding protein/permease	0.566	68	TRUE
HER17_RS18120	HER17_RS18120	1	NZ_CP051652	4081647	4082366	-	NA	purine-nucleoside phosphorylase	0.525	30	TRUE
HER17_RS18125	HER17_RS18125	1	NZ_CP051652	4082414	4083637	-	NA	phosphopentomutase	0.5507	45	TRUE
HER17_RS18130	HER17_RS18130	1	NZ_CP051652	4083727	4085055	-	NA	thymidine phosphorylase	0.5847	41	TRUE
HER17_RS18135	HER17_RS18135	1	NZ_CP051652	4085149	4085928	-	NA	deoxyribose-phosphate aldolase	0.5718	24	TRUE
HER17_RS18140	HER17_RS18140	7	NZ_CP051652	4086495	4087973	-	NA	amidohydrolase	0.5842	47	TRUE
HER17_RS18145	HER17_RS18145	1	NZ_CP051652	4088161	4088460	+	NA	GIY-YIG nuclease family protein	0.4933	12	TRUE
HER17_RS18150	HER17_RS18150	1	NZ_CP051652	4088485	4089027	-	NA	N-acetyltransferase	0.5801	17	TRUE
HER17_RS18155	HER17_RS18155	1	NZ_CP051652	4089021	4089545	-	NA	SCP2 domain-containing protein	0.5524	15	TRUE
HER17_RS18160	HER17_RS18160	1	NZ_CP051652	4089902	4090897	+	NA	U32 family peptidase	0.5733	38	TRUE
HER17_RS18165	HER17_RS18165	1	NZ_CP051652	4090909	4091787	+	NA	U32 family peptidase	0.5404	38	TRUE
HER17_RS18170	HER17_RS18170	1	NZ_CP051652	4091952	4092959	+	NA	LLM class flavin-dependent oxidoreductase	0.5813	27	TRUE
HER17_RS18175	HER17_RS18175	1	NZ_CP051652	4093047	4094954	-	NA	DEAD/DEAH family ATP-dependent RNA helicase	0.5461	59	TRUE
HER17_RS18180	HER17_RS18180	1	NZ_CP051652	4094947	4095024	-	NA	protein YrbN	0.4103	4	FALSE
HER17_RS18185	HER17_RS18185	1	NZ_CP051652	4095129	4096013	-	NA	lipoprotein NlpI	0.4757	51	TRUE
HER17_RS18190	HER17_RS18190	1	NZ_CP051652	4096154	4098274	-	NA	polyribonucleotide nucleotidyltransferase	0.529	71	FALSE
HER17_RS18195	HER17_RS18195	1	NZ_CP051652	4098524	4098793	-	NA	30S ribosomal protein S15	0.4926	14	FALSE
HER17_RS18200	HER17_RS18200	1	NZ_CP051652	4098916	4099860	-	NA	tRNA pseudouridine(55) synthase TruB	0.5376	37	TRUE
HER17_RS18205	HER17_RS18205	1	NZ_CP051652	4099860	4100258	-	NA	30S ribosome-binding factor RbfA	0.4937	11	FALSE
HER17_RS18210	HER17_RS18210	1	NZ_CP051652	4100333	4103032	-	NA	translation initiation factor IF-2	0.5204	98	FALSE
