locusId	sysName	type	scaffoldId	begin	end	strand	name	desc	GC	nTA	used
DDA3937_RS17660	DDA3937_RS17660	1	NC_014500	4020213	4022003	+	NA	type VI secretion system tip protein VgrG	0.6315	29	TRUE
DDA3937_RS17665	DDA3937_RS17665	1	NC_014500	4022369	4022668	+	NA	PAAR domain-containing protein	0.6667	12	TRUE
DDA3937_RS17670	DDA3937_RS17670	1	NC_014500	4022672	4023091	+	NA	GPW/gp25 family protein	0.5833	15	TRUE
DDA3937_RS17675	DDA3937_RS17675	1	NC_014500	4023088	4027239	+	NA	baseplate J/gp47 family protein	0.6537	90	TRUE
DDA3937_RS17680	DDA3937_RS17680	1	NC_014500	4027355	4028182	+	NA	hypothetical protein	0.6522	13	TRUE
DDA3937_RS17685	DDA3937_RS17685	1	NC_014500	4028185	4030677	+	NA	hypothetical protein	0.6631	56	TRUE
DDA3937_RS17690	DDA3937_RS17690	1	NC_014500	4030674	4034540	+	NA	hypothetical protein	0.6685	66	TRUE
DDA3937_RS17695	DDA3937_RS17695	7	NC_014500	4034713	4037118	+	NA	hypothetical protein	0.6342	59	TRUE
DDA3937_RS17700	DDA3937_RS17700	1	NC_014500	4037239	4038381	+	NA	AAA family ATPase	0.5241	47	TRUE
DDA3937_RS17705	DDA3937_RS17705	1	NC_014500	4038374	4039054	+	NA	DUF4276 family protein	0.5374	32	TRUE
DDA3937_RS17710	DDA3937_RS17710	1	NC_014500	4039076	4040152	-	NA	LacI family DNA-binding transcriptional regulator	0.65	16	TRUE
DDA3937_RS17715	DDA3937_RS17715	1	NC_014500	4040153	4041205	-	NA	carbohydrate ABC transporter permease	0.5945	22	TRUE
DDA3937_RS17720	DDA3937_RS17720	1	NC_014500	4041218	4042219	-	NA	sugar ABC transporter permease	0.5998	25	TRUE
DDA3937_RS17725	DDA3937_RS17725	1	NC_014500	4042248	4043348	-	NA	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	0.614	17	TRUE
DDA3937_RS17730	DDA3937_RS17730	1	NC_014500	4043396	4044493	-	NA	glycoside hydrolase family 88 protein	0.6576	14	TRUE
DDA3937_RS17735	DDA3937_RS17735	1	NC_014500	4044534	4047014	-	NA	hypothetical protein	0.6417	68	TRUE
DDA3937_RS17740	DDA3937_RS17740	1	NC_014500	4047507	4048817	+	NA	carbohydrate ABC transporter substrate-binding protein	0.5789	32	TRUE
DDA3937_RS17745	DDA3937_RS17745	1	NC_014500	4048872	4049420	+	NA	glucosamine kinase	0.6594	10	FALSE
DDA3937_RS17750	DDA3937_RS17750	1	NC_014500	4049417	4050310	+	NA	glucosamine kinase	0.6868	17	TRUE
DDA3937_RS17755	DDA3937_RS17755	1	NC_014500	4050327	4051082	-	NA	ABC transporter permease subunit	0.6561	17	TRUE
DDA3937_RS17760	DDA3937_RS17760	1	NC_014500	4051090	4052037	-	NA	extracellular solute-binding protein	0.6013	33	TRUE
DDA3937_RS17765	DDA3937_RS17765	1	NC_014500	4052275	4053126	+	NA	ABC transporter ATP-binding protein	0.6209	19	TRUE
DDA3937_RS17770	DDA3937_RS17770	1	NC_014500	4053123	4053977	+	NA	metal ABC transporter permease	0.6409	12	TRUE
DDA3937_RS17775	DDA3937_RS17775	1	NC_014500	4054021	4054899	+	NA	metal ABC transporter substrate-binding protein	0.5825	19	TRUE
DDA3937_RS17780	DDA3937_RS17780	1	NC_014500	4055705	4056448	-	NA	2OG-Fe(II) oxygenase	0.4624	47	TRUE
DDA3937_RS17785	DDA3937_RS17785	1	NC_014500	4056445	4057698	-	NA	MFS transporter	0.4402	74	TRUE
DDA3937_RS17790	DDA3937_RS17790	1	NC_014500	4057695	4058702	-	NA	hypothetical protein	0.4484	55	TRUE
DDA3937_RS17795	DDA3937_RS17795	1	NC_014500	4058704	4060008	-	NA	hypothetical protein	0.3854	82	TRUE
DDA3937_RS17800	DDA3937_RS17800	1	NC_014500	4060026	4061204	-	NA	ATP-grasp domain-containing protein	0.3902	85	TRUE
DDA3937_RS17805	DDA3937_RS17805	1	NC_014500	4061323	4062246	-	NA	pyridoxal-phosphate dependent enzyme	0.4253	65	TRUE
DDA3937_RS22455	DDA3937_RS22455	7	NC_014500	4062603	4063378	-	NA	IS5 family transposase	0.5399	23	TRUE
DDA3937_RS17820	DDA3937_RS17820	1	NC_014500	4063580	4064221	+	NA	orotate phosphoribosyltransferase	0.5358	32	TRUE
DDA3937_RS17825	DDA3937_RS17825	1	NC_014500	4064556	4065122	+	NA	TIGR00730 family Rossman fold protein	0.5362	21	TRUE
DDA3937_RS17830	DDA3937_RS17830	1	NC_014500	4065227	4066051	-	NA	DeoR/GlpR transcriptional regulator	0.5891	18	TRUE
DDA3937_RS17835	DDA3937_RS17835	1	NC_014500	4066079	4067059	-	NA	D-threonate 4-phosphate dehydrogenase	0.6126	34	TRUE
DDA3937_RS17840	DDA3937_RS17840	1	NC_014500	4067052	4068338	-	NA	four-carbon acid sugar kinase family protein	0.6426	28	TRUE
DDA3937_RS17845	DDA3937_RS17845	1	NC_014500	4068564	4069700	+	NA	iron-containing alcohol dehydrogenase	0.6165	25	TRUE
DDA3937_RS17850	DDA3937_RS17850	1	NC_014500	4069769	4070653	+	NA	dihydrodipicolinate synthase family protein	0.6034	18	TRUE
DDA3937_RS17855	DDA3937_RS17855	1	NC_014500	4070691	4072112	+	NA	sodium:solute symporter family protein	0.5598	50	TRUE
DDA3937_RS17860	DDA3937_RS17860	1	NC_014500	4072119	4073294	+	NA	exo-alpha-sialidase	0.6139	24	TRUE
DDA3937_RS17865	DDA3937_RS17865	1	NC_014500	4073435	4073908	+	NA	YhcH/YjgK/YiaL family protein	0.5886	13	TRUE
DDA3937_RS17870	DDA3937_RS17870	1	NC_014500	4073915	4074598	+	NA	SDR family oxidoreductase	0.6623	17	TRUE
DDA3937_RS17875	DDA3937_RS17875	1	NC_014500	4074625	4076283	-	NA	MCP four helix bundle domain-containing protein	0.4696	93	TRUE
DDA3937_RS17880	DDA3937_RS17880	1	NC_014500	4076567	4076929	-	NA	YacL family protein	0.5592	8	TRUE
DDA3937_RS17885	DDA3937_RS17885	1	NC_014500	4077031	4079628	-	NA	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	0.6012	69	FALSE
DDA3937_RS17890	DDA3937_RS17890	1	NC_014500	4079988	4080839	-	NA	alpha/beta hydrolase	0.6467	20	TRUE
DDA3937_RS17895	DDA3937_RS17895	1	NC_014500	4080909	4083182	-	NA	TonB-dependent siderophore receptor	0.5858	97	TRUE
DDA3937_RS17900	DDA3937_RS17900	1	NC_014500	4083433	4084419	+	NA	helix-turn-helix transcriptional regulator	0.6008	27	TRUE
DDA3937_RS17905	DDA3937_RS17905	1	NC_014500	4084506	4085837	+	NA	MmgE/PrpD family protein	0.6569	25	TRUE
DDA3937_RS17910	DDA3937_RS17910	1	NC_014500	4085899	4087077	-	NA	alpha/beta fold hydrolase	0.5988	29	TRUE
DDA3937_RS17915	DDA3937_RS17915	1	NC_014500	4087265	4088689	-	NA	dihydrolipoyl dehydrogenase	0.5698	45	FALSE
DDA3937_RS17920	DDA3937_RS17920	1	NC_014500	4088904	4090790	-	NA	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	0.5803	37	FALSE
DDA3937_RS17925	DDA3937_RS17925	1	NC_014500	4090804	4093467	-	NA	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	0.5559	91	FALSE
DDA3937_RS17930	DDA3937_RS17930	1	NC_014500	4093600	4094364	-	NA	pyruvate dehydrogenase complex transcriptional repressor PdhR	0.5608	20	TRUE
DDA3937_RS17935	DDA3937_RS17935	1	NC_014500	4095012	4096358	+	NA	amino acid permease	0.5687	47	TRUE
DDA3937_RS17940	DDA3937_RS17940	1	NC_014500	4096435	4097289	-	NA	beta-lactamase regulator AmpE	0.6	28	TRUE
DDA3937_RS17945	DDA3937_RS17945	1	NC_014500	4097296	4097856	-	NA	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	0.5936	21	TRUE
DDA3937_RS17950	DDA3937_RS17950	1	NC_014500	4098298	4099161	+	NA	nucleoside-specific channel-forming protein Tsx	0.5266	42	TRUE
DDA3937_RS17955	DDA3937_RS17955	1	NC_014500	4099312	4100202	+	NA	carboxylating nicotinate-nucleotide diphosphorylase	0.6027	22	TRUE
DDA3937_RS17960	DDA3937_RS17960	1	NC_014500	4100464	4100907	+	NA	prepilin peptidase-dependent pilin	0.5901	11	TRUE
DDA3937_RS17965	DDA3937_RS17965	1	NC_014500	4100913	4102364	+	NA	type II secretion system protein GspE	0.5882	35	TRUE
DDA3937_RS17970	DDA3937_RS17970	1	NC_014500	4102374	4103579	+	NA	protein transport protein HofC	0.5763	43	TRUE
DDA3937_RS17975	DDA3937_RS17975	1	NC_014500	4103706	4104746	-	NA	GMP reductase	0.562	38	TRUE
DDA3937_RS17980	DDA3937_RS17980	1	NC_014500	4104914	4105540	+	NA	dephospho-CoA kinase	0.5869	21	FALSE
DDA3937_RS17985	DDA3937_RS17985	1	NC_014500	4105533	4106282	+	NA	cell division protein ZapD	0.544	22	TRUE
DDA3937_RS17990	DDA3937_RS17990	1	NC_014500	4106326	4106511	+	NA	DNA gyrase inhibitor YacG	0.5323	6	TRUE
DDA3937_RS17995	DDA3937_RS17995	1	NC_014500	4106602	4107003	-	NA	8-oxo-dGTP diphosphatase MutT	0.5821	7	TRUE
DDA3937_RS18000	DDA3937_RS18000	1	NC_014500	4107073	4109760	-	NA	preprotein translocase subunit SecA	0.5562	88	FALSE
DDA3937_RS18005	DDA3937_RS18005	1	NC_014500	4109858	4110361	-	NA	secA regulator SecM	0.5813	13	TRUE
DDA3937_RS18010	DDA3937_RS18010	1	NC_014500	4110389	4110910	+	NA	DUF721 domain-containing protein	0.5421	13	TRUE
DDA3937_RS18015	DDA3937_RS18015	1	NC_014500	4110927	4111844	-	NA	UDP-3-O-acyl-N-acetylglucosamine deacetylase	0.5185	30	FALSE
DDA3937_RS18020	DDA3937_RS18020	1	NC_014500	4111939	4113090	-	NA	cell division protein FtsZ	0.5825	36	FALSE
DDA3937_RS18025	DDA3937_RS18025	1	NC_014500	4113165	4114421	-	NA	cell division protein FtsA	0.5625	43	FALSE
DDA3937_RS18030	DDA3937_RS18030	1	NC_014500	4114418	4115272	-	NA	cell division protein FtsQ	0.5602	26	FALSE
DDA3937_RS18035	DDA3937_RS18035	1	NC_014500	4115437	4116897	-	NA	UDP-N-acetylmuramate--L-alanine ligase	0.6016	33	FALSE
DDA3937_RS18040	DDA3937_RS18040	1	NC_014500	4116948	4118039	-	NA	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	0.6419	29	FALSE
DDA3937_RS18045	DDA3937_RS18045	1	NC_014500	4118036	4119238	-	NA	cell division protein FtsW	0.5927	29	FALSE
DDA3937_RS18050	DDA3937_RS18050	1	NC_014500	4119238	4120551	-	NA	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	0.6157	34	FALSE
DDA3937_RS18055	DDA3937_RS18055	1	NC_014500	4120555	4121637	-	NA	phospho-N-acetylmuramoyl-pentapeptide- transferase	0.5836	32	FALSE
DDA3937_RS18060	DDA3937_RS18060	1	NC_014500	4121631	4122992	-	NA	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	0.6079	44	FALSE
DDA3937_RS18065	DDA3937_RS18065	1	NC_014500	4122989	4124473	-	NA	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	0.6236	42	FALSE
DDA3937_RS18070	DDA3937_RS18070	1	NC_014500	4124460	4126223	-	NA	peptidoglycan glycosyltransferase FtsI	0.5998	54	FALSE
DDA3937_RS18075	DDA3937_RS18075	1	NC_014500	4126246	4126569	-	NA	cell division protein FtsL	0.5802	5	FALSE
DDA3937_RS18080	DDA3937_RS18080	1	NC_014500	4126566	4127507	-	NA	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	0.604	16	TRUE
DDA3937_RS18085	DDA3937_RS18085	1	NC_014500	4127510	4127968	-	NA	division/cell wall cluster transcriptional repressor MraZ	0.5359	19	TRUE
DDA3937_RS18090	DDA3937_RS18090	1	NC_014500	4128835	4129296	+	NA	L-alanine exporter AlaE	0.5519	17	TRUE
DDA3937_RS18095	DDA3937_RS18095	1	NC_014500	4129652	4130656	-	NA	catabolite repressor/activator	0.5841	31	TRUE
DDA3937_RS18100	DDA3937_RS18100	1	NC_014500	4130900	4131391	-	NA	acetolactate synthase small subunit	0.5752	11	TRUE
DDA3937_RS18105	DDA3937_RS18105	1	NC_014500	4131394	4133115	-	NA	acetolactate synthase 3 large subunit	0.5836	47	TRUE
DDA3937_RS18110	DDA3937_RS18110	1	NC_014500	4133513	4135318	-	NA	long-chain fatty acid--CoA ligase	0.5847	48	TRUE
DDA3937_RS23335	DDA3937_RS23335	1	NC_014500	4135549	4135632	+	NA	leu operon leader peptide	0.5357	6	TRUE
DDA3937_RS18115	DDA3937_RS18115	1	NC_014500	4135729	4137303	+	NA	2-isopropylmalate synthase	0.5708	43	TRUE
DDA3937_RS18120	DDA3937_RS18120	1	NC_014500	4137303	4138394	+	NA	3-isopropylmalate dehydrogenase	0.6282	25	TRUE
DDA3937_RS18125	DDA3937_RS18125	1	NC_014500	4138397	4139797	+	NA	3-isopropylmalate dehydratase large subunit	0.621	33	TRUE
DDA3937_RS18130	DDA3937_RS18130	1	NC_014500	4139810	4140412	+	NA	3-isopropylmalate dehydratase small subunit	0.5655	17	TRUE
DDA3937_RS18135	DDA3937_RS18135	1	NC_014500	4140580	4141479	-	NA	siderophore-interacting protein	0.5922	33	TRUE
DDA3937_RS22460	DDA3937_RS22460	1	NC_014500	4141727	4141837	+	NA	tryptophanase leader peptide	0.5766	2	FALSE
DDA3937_RS18140	DDA3937_RS18140	1	NC_014500	4141934	4143334	+	NA	tryptophanase	0.5896	41	TRUE
DDA3937_RS18145	DDA3937_RS18145	1	NC_014500	4143467	4143625	-	NA	hypothetical protein	0.5975	6	TRUE
DDA3937_RS18150	DDA3937_RS18150	1	NC_014500	4143737	4145404	+	NA	HTH-type transcriptional regulator SgrR	0.6265	37	TRUE
DDA3937_RS18155	DDA3937_RS18155	1	NC_014500	4145647	4146630	+	NA	thiamine ABC transporter substrate binding subunit	0.6026	27	TRUE
DDA3937_RS18160	DDA3937_RS18160	1	NC_014500	4146606	4148216	+	NA	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	0.6418	39	TRUE
DDA3937_RS18165	DDA3937_RS18165	1	NC_014500	4148200	4148892	+	NA	thiamine ABC transporter ATP-binding protein ThiQ	0.6465	9	FALSE
DDA3937_RS23340	DDA3937_RS23340	1	NC_014500	4149035	4149148	+	NA	ilvB operon leader peptide IvbL	0.5965	5	TRUE
DDA3937_RS18170	DDA3937_RS18170	1	NC_014500	4149262	4150926	+	NA	acetolactate synthase large subunit	0.6258	39	TRUE
DDA3937_RS18175	DDA3937_RS18175	1	NC_014500	4150930	4151223	+	NA	acetolactate synthase small subunit	0.5884	8	TRUE
DDA3937_RS18180	DDA3937_RS18180	1	NC_014500	4151269	4152036	-	NA	DedA family protein	0.599	23	TRUE
DDA3937_RS18185	DDA3937_RS18185	1	NC_014500	4152227	4153078	+	NA	DUF3380 domain-containing protein	0.4531	54	TRUE
DDA3937_RS18190	DDA3937_RS18190	1	NC_014500	4153085	4153651	+	NA	hypothetical protein	0.3034	50	TRUE
DDA3937_RS18195	DDA3937_RS18195	1	NC_014500	4153654	4154211	+	NA	hypothetical protein	0.3333	53	TRUE
DDA3937_RS18200	DDA3937_RS18200	1	NC_014500	4154258	4154626	-	NA	hypothetical protein	0.3442	32	TRUE
DDA3937_RS18205	DDA3937_RS18205	1	NC_014500	4154795	4155490	-	NA	ABC transporter ATP-binding protein	0.5747	16	TRUE
DDA3937_RS18210	DDA3937_RS18210	1	NC_014500	4155483	4156262	-	NA	ABC transporter ATP-binding protein	0.5962	23	TRUE
DDA3937_RS18215	DDA3937_RS18215	1	NC_014500	4156252	4157295	-	NA	branched-chain amino acid ABC transporter permease	0.5939	24	TRUE
DDA3937_RS18220	DDA3937_RS18220	1	NC_014500	4157295	4158194	-	NA	branched-chain amino acid ABC transporter permease	0.5944	21	TRUE
DDA3937_RS18225	DDA3937_RS18225	1	NC_014500	4158324	4159460	-	NA	ABC transporter substrate-binding protein	0.5699	30	TRUE
DDA3937_RS18230	DDA3937_RS18230	1	NC_014500	4160038	4162410	+	NA	DNA polymerase II	0.6085	58	TRUE
DDA3937_RS18235	DDA3937_RS18235	1	NC_014500	4162682	4165585	+	NA	RNA polymerase-associated protein RapA	0.6119	51	TRUE
DDA3937_RS18240	DDA3937_RS18240	1	NC_014500	4165650	4166303	+	NA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	0.6162	8	TRUE
DDA3937_RS18245	DDA3937_RS18245	1	NC_014500	4166367	4167347	-	NA	co-chaperone DjlA	0.5759	33	TRUE
DDA3937_RS18250	DDA3937_RS18250	1	NC_014500	4167498	4169909	+	NA	LPS assembly protein LptD	0.563	95	FALSE
DDA3937_RS18255	DDA3937_RS18255	1	NC_014500	4170021	4171313	+	NA	peptidylprolyl isomerase SurA	0.5909	23	FALSE
DDA3937_RS18260	DDA3937_RS18260	1	NC_014500	4171313	4172314	+	NA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	0.6297	24	TRUE
DDA3937_RS18265	DDA3937_RS18265	1	NC_014500	4172307	4173125	+	NA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA	0.5824	26	TRUE
DDA3937_RS18270	DDA3937_RS18270	1	NC_014500	4173141	4173518	+	NA	Co2+/Mg2+ efflux protein ApaG	0.5344	13	TRUE
DDA3937_RS18275	DDA3937_RS18275	1	NC_014500	4173525	4174367	+	NA	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	0.6429	18	TRUE
DDA3937_RS18280	DDA3937_RS18280	1	NC_014500	4174531	4175601	-	NA	acyltransferase	0.4202	69	TRUE
DDA3937_RS18285	DDA3937_RS18285	1	NC_014500	4176032	4176511	-	NA	type 3 dihydrofolate reductase	0.5792	18	FALSE
DDA3937_RS18290	DDA3937_RS18290	1	NC_014500	4176622	4177092	-	NA	threonine/serine exporter	0.5605	18	TRUE
DDA3937_RS18295	DDA3937_RS18295	1	NC_014500	4177077	4177859	-	NA	threonine/serine exporter ThrE family protein	0.5837	21	TRUE
DDA3937_RS18300	DDA3937_RS18300	1	NC_014500	4178021	4178635	+	NA	LysE family translocator	0.6049	15	TRUE
DDA3937_RS18305	DDA3937_RS18305	1	NC_014500	4178737	4181961	-	NA	carbamoyl-phosphate synthase large subunit	0.6084	65	TRUE
DDA3937_RS18310	DDA3937_RS18310	1	NC_014500	4182054	4183199	-	NA	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	0.5846	28	TRUE
DDA3937_RS18315	DDA3937_RS18315	1	NC_014500	4183653	4184474	-	NA	4-hydroxy-tetrahydrodipicolinate reductase	0.5633	27	FALSE
DDA3937_RS18320	DDA3937_RS18320	1	NC_014500	4184715	4185632	-	NA	ribonucleoside hydrolase RihC	0.6024	31	TRUE
DDA3937_RS18325	DDA3937_RS18325	1	NC_014500	4185705	4186655	-	NA	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	0.592	21	FALSE
DDA3937_RS18330	DDA3937_RS18330	1	NC_014500	4186636	4187109	-	NA	FKBP-type peptidyl-prolyl cis-trans isomerase	0.6118	6	TRUE
DDA3937_RS18335	DDA3937_RS18335	1	NC_014500	4187113	4187619	-	NA	signal peptidase II	0.5404	21	FALSE
DDA3937_RS18340	DDA3937_RS18340	1	NC_014500	4187619	4190444	-	NA	isoleucine--tRNA ligase	0.5863	75	FALSE
DDA3937_RS18345	DDA3937_RS18345	1	NC_014500	4190479	4191420	-	NA	bifunctional riboflavin kinase/FAD synthetase	0.587	30	FALSE
DDA3937_RS18350	DDA3937_RS18350	1	NC_014500	4191818	4192081	+	NA	30S ribosomal protein S20	0.4848	10	FALSE
DDA3937_RS18355	DDA3937_RS18355	1	NC_014500	4192159	4193049	-	NA	transcriptional activator NhaR	0.5645	15	FALSE
DDA3937_RS18360	DDA3937_RS18360	1	NC_014500	4193081	4194277	-	NA	Na+/H+ antiporter NhaA	0.5881	31	FALSE
DDA3937_RS18365	DDA3937_RS18365	1	NC_014500	4194484	4195617	-	NA	molecular chaperone DnaJ	0.5864	23	FALSE
DDA3937_RS18370	DDA3937_RS18370	1	NC_014500	4195728	4197638	-	NA	molecular chaperone DnaK	0.5615	55	FALSE
DDA3937_RS18375	DDA3937_RS18375	1	NC_014500	4198025	4198597	+	NA	acetate uptake transporter	0.5829	19	TRUE
DDA3937_RS18380	DDA3937_RS18380	1	NC_014500	4198692	4200011	-	NA	MFS transporter	0.5924	38	TRUE
DDA3937_RS18385	DDA3937_RS18385	1	NC_014500	4200140	4200727	-	NA	molybdopterin adenylyltransferase	0.5816	17	TRUE
DDA3937_RS18390	DDA3937_RS18390	1	NC_014500	4201155	4202297	+	NA	GGDEF domain-containing protein	0.5573	28	TRUE
DDA3937_RS18395	DDA3937_RS18395	1	NC_014500	4202328	4203281	-	NA	transaldolase	0.565	26	TRUE
DDA3937_RS23345	DDA3937_RS23345	1	NC_014500	4203306	4203554	+	NA	hypothetical protein	0.4337	13	TRUE
DDA3937_RS18400	DDA3937_RS18400	1	NC_014500	4203585	4204364	+	NA	peroxide stress protein YaaA	0.5551	22	TRUE
DDA3937_RS18405	DDA3937_RS18405	1	NC_014500	4204506	4205795	-	NA	threonine synthase	0.5868	22	TRUE
DDA3937_RS18410	DDA3937_RS18410	1	NC_014500	4205799	4206728	-	NA	homoserine kinase	0.6065	20	TRUE
DDA3937_RS18415	DDA3937_RS18415	1	NC_014500	4206731	4209187	-	NA	bifunctional aspartate kinase/homoserine dehydrogenase I	0.5946	57	TRUE
DDA3937_RS18420	DDA3937_RS18420	1	NC_014500	4209622	4210323	-	NA	tRNA/rRNA methyltransferase	0.5954	17	TRUE
DDA3937_RS18425	DDA3937_RS18425	1	NC_014500	4210886	4211602	+	NA	two-component system response regulator ArcA	0.5607	19	TRUE
DDA3937_RS18430	DDA3937_RS18430	1	NC_014500	4211700	4212173	-	NA	protein CreA	0.5485	13	TRUE
DDA3937_RS18435	DDA3937_RS18435	1	NC_014500	4212379	4213245	+	NA	MDR efflux pump AcrAB transcriptional activator RobA	0.5248	36	TRUE
DDA3937_RS18440	DDA3937_RS18440	1	NC_014500	4213242	4213892	-	NA	2,3-diphosphoglycerate-dependent phosphoglycerate mutase GpmB	0.5837	20	TRUE
DDA3937_RS18445	DDA3937_RS18445	1	NC_014500	4213944	4214480	+	NA	inosine/xanthosine triphosphatase	0.5568	16	TRUE
DDA3937_RS18450	DDA3937_RS18450	1	NC_014500	4214494	4214835	-	NA	trp operon repressor	0.5322	10	TRUE
DDA3937_RS18455	DDA3937_RS18455	1	NC_014500	4215055	4216986	-	NA	murein transglycosylase	0.574	66	TRUE
DDA3937_RS18460	DDA3937_RS18460	1	NC_014500	4217457	4219121	+	NA	energy-dependent translational throttle protein EttA	0.5754	38	TRUE
DDA3937_RS18465	DDA3937_RS18465	1	NC_014500	4219312	4221018	-	NA	Tar ligand binding domain-containing protein	0.5513	61	TRUE
DDA3937_RS18470	DDA3937_RS18470	1	NC_014500	4221471	4222367	-	NA	LysR family transcriptional regulator	0.5897	25	TRUE
DDA3937_RS18475	DDA3937_RS18475	1	NC_014500	4222478	4223479	+	NA	zinc-binding alcohol dehydrogenase family protein	0.5818	30	TRUE
DDA3937_RS18480	DDA3937_RS18480	1	NC_014500	4223595	4224827	-	NA	phosphoglycerate dehydrogenase	0.5685	33	TRUE
DDA3937_RS18485	DDA3937_RS18485	1	NC_014500	4225131	4225793	-	NA	ribose-5-phosphate isomerase RpiA	0.5852	18	FALSE
DDA3937_RS18490	DDA3937_RS18490	1	NC_014500	4225989	4226882	+	NA	LysR family transcriptional regulator ArgP	0.6152	15	TRUE
DDA3937_RS18495	DDA3937_RS18495	1	NC_014500	4226912	4227640	-	NA	oxidative stress defense protein	0.5734	23	TRUE
DDA3937_RS18500	DDA3937_RS18500	1	NC_014500	4227827	4228663	-	NA	IclR family transcriptional regulator	0.5591	26	TRUE
DDA3937_RS18505	DDA3937_RS18505	1	NC_014500	4228783	4229667	-	NA	small-conductance mechanosensitive channel MscS	0.5966	27	TRUE
DDA3937_RS18510	DDA3937_RS18510	1	NC_014500	4229759	4230835	-	NA	class II fructose-bisphosphate aldolase	0.5487	33	FALSE
DDA3937_RS18515	DDA3937_RS18515	1	NC_014500	4231042	4232205	-	NA	phosphoglycerate kinase	0.5739	31	FALSE
DDA3937_RS18520	DDA3937_RS18520	1	NC_014500	4232273	4233289	-	NA	erythrose-4-phosphate dehydrogenase	0.5644	33	TRUE
DDA3937_RS18525	DDA3937_RS18525	1	NC_014500	4233614	4235608	-	NA	transketolase	0.6055	55	FALSE
DDA3937_RS18530	DDA3937_RS18530	1	NC_014500	4235980	4237173	-	NA	MFS transporter TsgA	0.5385	43	TRUE
DDA3937_RS18535	DDA3937_RS18535	1	NC_014500	4237404	4239380	-	NA	biosynthetic arginine decarboxylase	0.5873	55	TRUE
DDA3937_RS23445	DDA3937_RS23445	1	NC_014500	4239373	4239531	-	NA	hypothetical protein	0.4906	7	TRUE
DDA3937_RS23350	DDA3937_RS23350	1	NC_014500	4239708	4240049	+	NA	hypothetical protein	0.5263	12	TRUE
DDA3937_RS18540	DDA3937_RS18540	1	NC_014500	4240166	4241320	+	NA	methionine adenosyltransferase	0.5957	34	FALSE
DDA3937_RS18545	DDA3937_RS18545	1	NC_014500	4241440	4241952	+	NA	SprT family zinc-dependent metalloprotease	0.6043	16	TRUE
DDA3937_RS18550	DDA3937_RS18550	1	NC_014500	4242052	4242750	+	NA	deoxyribonuclease I	0.6009	20	TRUE
DDA3937_RS18555	DDA3937_RS18555	1	NC_014500	4242880	4243614	+	NA	16S rRNA (uracil(1498)-N(3))-methyltransferase	0.5823	15	TRUE
DDA3937_RS18560	DDA3937_RS18560	1	NC_014500	4243626	4244579	+	NA	glutathione synthase	0.5922	24	TRUE
DDA3937_RS18565	DDA3937_RS18565	1	NC_014500	4244684	4245247	+	NA	YqgE/AlgH family protein	0.5638	16	TRUE
DDA3937_RS18570	DDA3937_RS18570	1	NC_014500	4245247	4245678	+	NA	Holliday junction resolvase RuvX	0.6319	9	FALSE
DDA3937_RS18575	DDA3937_RS18575	1	NC_014500	4245757	4246761	-	NA	class 1 fructose-bisphosphatase	0.5413	38	TRUE
DDA3937_RS18580	DDA3937_RS18580	1	NC_014500	4246932	4248314	+	NA	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase	0.5785	41	TRUE
DDA3937_RS18585	DDA3937_RS18585	1	NC_014500	4248437	4249735	-	NA	adenylosuccinate synthase	0.5674	40	TRUE
DDA3937_RS18590	DDA3937_RS18590	1	NC_014500	4249835	4250035	-	NA	DUF2065 domain-containing protein	0.5721	9	TRUE
DDA3937_RS18595	DDA3937_RS18595	1	NC_014500	4250096	4251091	-	NA	protease modulator HflC	0.5638	33	FALSE
DDA3937_RS18600	DDA3937_RS18600	1	NC_014500	4251095	4252354	-	NA	FtsH protease activity modulator HflK	0.5889	37	TRUE
DDA3937_RS18605	DDA3937_RS18605	1	NC_014500	4252429	4253709	-	NA	GTPase HflX	0.5511	39	TRUE
DDA3937_RS18610	DDA3937_RS18610	1	NC_014500	4253799	4254098	-	NA	RNA chaperone Hfq	0.4633	14	TRUE
