locusId	sysName	type	scaffoldId	begin	end	strand	name	desc
DZA65_RS18170	DZA65_RS18170	1	NZ_CP031560	3915967	3916737	-		2-dehydro-3-deoxyglucarate aldolase
DZA65_RS18175	DZA65_RS18175	1	NZ_CP031560	3916857	3918197	-		glucarate dehydratase
DZA65_RS18180	DZA65_RS18180	1	NZ_CP031560	3918213	3919574	-		glucarate dehydratase
DZA65_RS18185	DZA65_RS18185	1	NZ_CP031560	3919595	3920947	-		MFS transporter
DZA65_RS18190	DZA65_RS18190	1	NZ_CP031560	3921629	3923203	+		galactarate dehydratase
DZA65_RS18195	DZA65_RS18195	1	NZ_CP031560	3923778	3925313	+		PAS domain-containing protein
DZA65_RS18200	DZA65_RS18200	1	NZ_CP031560	3925472	3925804	+		hypothetical protein
DZA65_RS18210	DZA65_RS18210	1	NZ_CP031560	3926013	3926471	+		IS200/IS605 family transposase
DZA65_RS18215	DZA65_RS18215	1	NZ_CP031560	3926670	3927029	+		hypothetical protein
DZA65_RS18220	DZA65_RS18220	1	NZ_CP031560	3927152	3927508	+		hypothetical protein
DZA65_RS18225	DZA65_RS18225	1	NZ_CP031560	3927756	3927977	-		hypothetical protein
DZA65_RS18230	DZA65_RS18230	1	NZ_CP031560	3927985	3930033	-		NAD-dependent DNA ligase LigA
DZA65_RS18235	DZA65_RS18235	1	NZ_CP031560	3930045	3931472	-		bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE
DZA65_RS18240	DZA65_RS18240	1	NZ_CP031560	3931630	3934479	-		bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase
DZA65_RS18245	DZA65_RS18245	1	NZ_CP031560	3934592	3935923	-		inorganic triphosphatase
DZA65_RS18250	DZA65_RS18250	1	NZ_CP031560	3936232	3936846	+		SH3 domain-containing protein
DZA65_RS18255	DZA65_RS18255	1	NZ_CP031560	3937089	3938336	+		multifunctional CCA addition/repair protein
DZA65_RS18260	DZA65_RS18260	1	NZ_CP031560	3938428	3939249	-		undecaprenyl-diphosphate phosphatase
DZA65_RS18265	DZA65_RS18265	1	NZ_CP031560	3939427	3939789	-		bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase
DZA65_RS18270	DZA65_RS18270	1	NZ_CP031560	3939898	3940539	+		glycerol-3-phosphate 1-O-acyltransferase PlsY
DZA65_RS18275	DZA65_RS18275	1	NZ_CP031560	3940618	3942204	-		HAMP domain-containing protein
DZA65_RS18280	DZA65_RS18280	1	NZ_CP031560	3942519	3943049	+		inorganic diphosphatase
DZA65_RS18285	DZA65_RS18285	1	NZ_CP031560	3943124	3943471	-		gamma-glutamylcyclotransferase
DZA65_RS18290	DZA65_RS18290	1	NZ_CP031560	3943474	3947247	-		translocation/assembly module TamB
DZA65_RS18295	DZA65_RS18295	1	NZ_CP031560	3947244	3948968	-		outer membrane protein assembly factor
DZA65_RS18300	DZA65_RS18300	1	NZ_CP031560	3949364	3950002	+		peptide-methionine (S)-S-oxide reductase MsrA
DZA65_RS18310	DZA65_RS18310	1	NZ_CP031560	3950354	3951670	+		HlyC/CorC family transporter
DZA65_RS18315	DZA65_RS18315	1	NZ_CP031560	3951837	3952043	-		DUF1107 domain-containing protein
DZA65_RS18320	DZA65_RS18320	1	NZ_CP031560	3952535	3953275	-		3'(2'),5'-bisphosphate nucleotidase CysQ
DZA65_RS18330	DZA65_RS18330	1	NZ_CP031560	3953783	3955729	+		bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
DZA65_RS18335	DZA65_RS18335	1	NZ_CP031560	3955866	3956531	+		iron-sulfur cluster repair protein YtfE
DZA65_RS18340	DZA65_RS18340	1	NZ_CP031560	3956644	3957015	-		DUF2502 domain-containing protein
DZA65_RS18345	DZA65_RS18345	1	NZ_CP031560	3957264	3957884	-		peptidyl-prolyl cis-trans isomerase
DZA65_RS18350	DZA65_RS18350	1	NZ_CP031560	3958111	3958818	+		cell division protein ZapC
DZA65_RS18355	DZA65_RS18355	1	NZ_CP031560	3958802	3959176	-		DUF488 family protein
DZA65_RS18360	DZA65_RS18360	1	NZ_CP031560	3959292	3959741	-		50S ribosomal protein L9
DZA65_RS18365	DZA65_RS18365	1	NZ_CP031560	3959783	3960010	-		30S ribosomal protein S18
DZA65_RS18370	DZA65_RS18370	1	NZ_CP031560	3960015	3960335	-		primosomal replication protein N
DZA65_RS18375	DZA65_RS18375	1	NZ_CP031560	3960341	3960733	-		30S ribosomal protein S6
DZA65_RS18380	DZA65_RS18380	1	NZ_CP031560	3960963	3961712	-		esterase
DZA65_RS18385	DZA65_RS18385	1	NZ_CP031560	3961938	3963878	+		methyl-accepting chemotaxis protein
DZA65_RS18390	DZA65_RS18390	1	NZ_CP031560	3964015	3964383	+		biofilm peroxide resistance protein BsmA
DZA65_RS18395	DZA65_RS18395	1	NZ_CP031560	3964430	3964705	+		hypothetical protein
DZA65_RS18400	DZA65_RS18400	1	NZ_CP031560	3964809	3965543	-		23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
DZA65_RS18405	DZA65_RS18405	1	NZ_CP031560	3965637	3968114	-		ribonuclease R
DZA65_RS18410	DZA65_RS18410	1	NZ_CP031560	3968155	3968580	-		nitric oxide-sensing transcriptional repressor NsrR
DZA65_RS18415	DZA65_RS18415	1	NZ_CP031560	3968953	3970539	+		HAMP domain-containing protein
DZA65_RS18420	DZA65_RS18420	1	NZ_CP031560	3970881	3971762	+		polyketide synthase regulator
DZA65_RS18425	DZA65_RS18425	1	NZ_CP031560	3971804	3973051	+		cytosine deaminase
DZA65_RS18430	DZA65_RS18430	1	NZ_CP031560	3973043	3974071	-		type IV pilus twitching motility protein PilT
DZA65_RS18435	DZA65_RS18435	1	NZ_CP031560	3974093	3974827	+		YggS family pyridoxal phosphate-dependent enzyme
DZA65_RS18440	DZA65_RS18440	1	NZ_CP031560	3974861	3975682	+		pyrroline-5-carboxylate reductase
DZA65_RS18445	DZA65_RS18445	1	NZ_CP031560	3975747	3976301	+		YggT family protein
DZA65_RS18450	DZA65_RS18450	1	NZ_CP031560	3976298	3976588	+		YggU family protein
DZA65_RS18455	DZA65_RS18455	1	NZ_CP031560	3976635	3977228	+		XTP/dITP diphosphatase
DZA65_RS18460	DZA65_RS18460	1	NZ_CP031560	3977221	3978360	+		radical SAM family heme chaperone HemW
DZA65_RS18465	DZA65_RS18465	1	NZ_CP031560	3978537	3978665	+		entericidin A/B family lipoprotein
DZA65_RS18470	DZA65_RS18470	1	NZ_CP031560	3978718	3979173	-		GNAT family N-acetyltransferase
DZA65_RS18475	DZA65_RS18475	1	NZ_CP031560	3979185	3980432	-		lysophospholipid transporter LplT
DZA65_RS18480	DZA65_RS18480	1	NZ_CP031560	3980429	3982627	-		bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase
DZA65_RS18485	DZA65_RS18485	1	NZ_CP031560	3982965	3984362	-		glycoside hydrolase family 1 protein
DZA65_RS18490	DZA65_RS18490	1	NZ_CP031560	3984417	3985907	-		family 1 glycosylhydrolase
DZA65_RS18495	DZA65_RS18495	1	NZ_CP031560	3985924	3987804	-		PTS transporter subunit EIIC
DZA65_RS18500	DZA65_RS18500	1	NZ_CP031560	3987971	3988816	-		PRD domain-containing protein
DZA65_RS18505	DZA65_RS18505	1	NZ_CP031560	3989632	3990642	+		HTH-type transcriptional regulator GalR
DZA65_RS18515	DZA65_RS18515	1	NZ_CP031560	3991015	3991470	-		GNAT family N-acetyltransferase
DZA65_RS18520	DZA65_RS18520	1	NZ_CP031560	3991509	3992276	-		FCD domain-containing protein
DZA65_RS18525	DZA65_RS18525	1	NZ_CP031560	3992460	3992777	-		PTS sugar transporter subunit IIB
DZA65_RS18530	DZA65_RS18530	1	NZ_CP031560	3992787	3994223	-		glycoside hydrolase family 1 protein
DZA65_RS18535	DZA65_RS18535	1	NZ_CP031560	3994262	3995608	-		PTS sugar transporter subunit IIC
DZA65_RS18540	DZA65_RS18540	1	NZ_CP031560	3995845	3996171	+		PTS lactose/cellobiose transporter subunit IIA
DZA65_RS18545	DZA65_RS18545	1	NZ_CP031560	3996373	3997383	+		LacI family transcriptional regulator
DZA65_RS18550	DZA65_RS18550	1	NZ_CP031560	3997399	3998661	-		diaminopimelate decarboxylase
DZA65_RS18555	DZA65_RS18555	1	NZ_CP031560	3998774	3999721	+		LysR family transcriptional regulator
DZA65_RS18560	DZA65_RS18560	1	NZ_CP031560	3999781	4001121	+		Fic family protein
DZA65_RS18565	DZA65_RS18565	1	NZ_CP031560	4001242	4002234	-		ABC transporter ATP-binding protein
DZA65_RS18570	DZA65_RS18570	1	NZ_CP031560	4002265	4003047	-		ABC transporter permease
DZA65_RS18575	DZA65_RS18575	1	NZ_CP031560	4003068	4003910	-		ABC transporter permease subunit
DZA65_RS18580	DZA65_RS18580	1	NZ_CP031560	4003907	4004731	-		alkaline phosphatase family protein
DZA65_RS18585	DZA65_RS18585	1	NZ_CP031560	4004753	4005805	-		extracellular solute-binding protein
DZA65_RS18590	DZA65_RS18590	1	NZ_CP031560	4006076	4006780	+		UTRA domain-containing protein
DZA65_RS18600	DZA65_RS18600	7	NZ_CP031560	4006946	4007020	-		DUF1330 domain-containing protein
DZA65_RS18605	DZA65_RS18605	1	NZ_CP031560	4007068	4008075	+		LysR family transcriptional regulator
DZA65_RS18610	DZA65_RS18610	1	NZ_CP031560	4008377	4009513	-		alpha/beta hydrolase
DZA65_RS18615	DZA65_RS18615	1	NZ_CP031560	4009724	4010608	+		LysR family transcriptional regulator
DZA65_RS18620	DZA65_RS18620	1	NZ_CP031560	4010995	4012029	+		tRNA dihydrouridine(20/20a) synthase DusA
DZA65_RS18625	DZA65_RS18625	1	NZ_CP031560	4012221	4012496	+		envelope stress response protein PspG
DZA65_RS18635	DZA65_RS18635	1	NZ_CP031560	4013033	4014439	-		cytochrome P450
DZA65_RS18640	DZA65_RS18640	1	NZ_CP031560	4014825	4015826	-		quinone oxidoreductase
DZA65_RS18645	DZA65_RS18645	1	NZ_CP031560	4015947	4017350	+		replicative DNA helicase
DZA65_RS18650	DZA65_RS18650	1	NZ_CP031560	4017441	4018517	+		alanine racemase
DZA65_RS18655	DZA65_RS18655	1	NZ_CP031560	4018696	4018944	-		DUF1471 domain-containing protein
DZA65_RS18660	DZA65_RS18660	1	NZ_CP031560	4019188	4019955	-		transporter substrate-binding domain-containing protein
DZA65_RS18665	DZA65_RS18665	1	NZ_CP031560	4020255	4021628	-		amino acid permease
DZA65_RS18670	DZA65_RS18670	1	NZ_CP031560	4022019	4022495	+		Lrp/AsnC family transcriptional regulator
DZA65_RS18675	DZA65_RS18675	1	NZ_CP031560	4022761	4023375	+		YitT family protein
DZA65_RS18680	DZA65_RS18680	1	NZ_CP031560	4023417	4024610	+		aspartate/tyrosine/aromatic aminotransferase
DZA65_RS18690	DZA65_RS18690	1	NZ_CP031560	4025705	4026259	-		type I-F CRISPR-associated endoribonuclease Cas6/Csy4
DZA65_RS18695	DZA65_RS18695	1	NZ_CP031560	4026266	4027273	-		type I-F CRISPR-associated protein Csy3
DZA65_RS18700	DZA65_RS18700	1	NZ_CP031560	4027290	4028243	-		type I-F CRISPR-associated protein Csy2
DZA65_RS18705	DZA65_RS18705	1	NZ_CP031560	4028240	4029577	-		type I-F CRISPR-associated protein Csy1
DZA65_RS18710	DZA65_RS18710	1	NZ_CP031560	4029592	4032870	-		type I-F CRISPR-associated helicase Cas3
DZA65_RS18715	DZA65_RS18715	1	NZ_CP031560	4032867	4033868	-		type I-F CRISPR-associated endonuclease Cas1
DZA65_RS18725	DZA65_RS18725	1	NZ_CP031560	4036092	4037780	-		HAMP domain-containing protein
DZA65_RS18730	DZA65_RS18730	1	NZ_CP031560	4038943	4040553	+		diguanylate cyclase
DZA65_RS18735	DZA65_RS18735	1	NZ_CP031560	4040674	4043505	-		excinuclease ABC subunit UvrA
DZA65_RS18740	DZA65_RS18740	1	NZ_CP031560	4043761	4044309	+		single-stranded DNA-binding protein SSB1
DZA65_RS18745	DZA65_RS18745	1	NZ_CP031560	4044367	4044945	-		flavin reductase family protein
DZA65_RS18750	DZA65_RS18750	1	NZ_CP031560	4044980	4045279	-		hypothetical protein
DZA65_RS18755	DZA65_RS18755	1	NZ_CP031560	4045474	4045962	+		hypothetical protein
DZA65_RS18760	DZA65_RS18760	1	NZ_CP031560	4046245	4046832	+		DUF4255 domain-containing protein
DZA65_RS18765	DZA65_RS18765	1	NZ_CP031560	4046839	4047684	+		hypothetical protein
DZA65_RS18770	DZA65_RS18770	1	NZ_CP031560	4047825	4049378	+		phage tail sheath family protein
DZA65_RS18775	DZA65_RS18775	1	NZ_CP031560	4049430	4049900	+		phage tail protein
DZA65_RS18780	DZA65_RS18780	1	NZ_CP031560	4049973	4050437	+		phage tail protein
DZA65_RS18785	DZA65_RS18785	1	NZ_CP031560	4050458	4050640	+		hypothetical protein
DZA65_RS18790	DZA65_RS18790	1	NZ_CP031560	4050656	4051303	+		peptidoglycan-binding protein
DZA65_RS18795	DZA65_RS18795	1	NZ_CP031560	4051316	4053106	+		type VI secretion system tip protein VgrG
DZA65_RS18805	DZA65_RS18805	1	NZ_CP031560	4053497	4053796	+		type VI secretion protein
DZA65_RS18810	DZA65_RS18810	1	NZ_CP031560	4053798	4054217	+		GPW/gp25 family protein
DZA65_RS18815	DZA65_RS18815	1	NZ_CP031560	4054287	4058408	+		hypothetical protein
DZA65_RS18820	DZA65_RS18820	1	NZ_CP031560	4058508	4059335	+		hypothetical protein
DZA65_RS18825	DZA65_RS18825	1	NZ_CP031560	4059338	4061899	+		hypothetical protein
DZA65_RS18830	DZA65_RS18830	1	NZ_CP031560	4061896	4065738	+		hypothetical protein
DZA65_RS18835	DZA65_RS18835	1	NZ_CP031560	4065834	4068302	+		hypothetical protein
DZA65_RS18840	DZA65_RS18840	1	NZ_CP031560	4068466	4069014	-		hypothetical protein
DZA65_RS18845	DZA65_RS18845	1	NZ_CP031560	4069011	4070009	-		ATP-binding protein
DZA65_RS18850	DZA65_RS18850	1	NZ_CP031560	4070190	4071221	-		LacI family transcriptional regulator
DZA65_RS18855	DZA65_RS18855	1	NZ_CP031560	4071222	4072274	-		carbohydrate ABC transporter permease
DZA65_RS18860	DZA65_RS18860	1	NZ_CP031560	4072287	4073288	-		sugar ABC transporter permease
DZA65_RS18865	DZA65_RS18865	1	NZ_CP031560	4073355	4074455	-		sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
DZA65_RS18870	DZA65_RS18870	1	NZ_CP031560	4074534	4075637	-		glycosyl hydrolase
DZA65_RS18875	DZA65_RS18875	1	NZ_CP031560	4075639	4078119	-		hypothetical protein
DZA65_RS18880	DZA65_RS18880	1	NZ_CP031560	4078635	4079945	+		carbohydrate ABC transporter substrate-binding protein
DZA65_RS18885	DZA65_RS18885	1	NZ_CP031560	4079955	4080503	+		glucosamine kinase
DZA65_RS18890	DZA65_RS18890	1	NZ_CP031560	4080500	4081393	+		glucosamine kinase
DZA65_RS18895	DZA65_RS18895	1	NZ_CP031560	4081835	4082572	+		ABC transporter ATP-binding protein
DZA65_RS18900	DZA65_RS18900	1	NZ_CP031560	4082569	4083423	+		metal ABC transporter permease
DZA65_RS18905	DZA65_RS18905	1	NZ_CP031560	4083466	4084344	+		metal ABC transporter substrate-binding protein
DZA65_RS18910	DZA65_RS18910	1	NZ_CP031560	4084555	4085121	+		TIGR00730 family Rossman fold protein
DZA65_RS18915	DZA65_RS18915	1	NZ_CP031560	4085259	4086089	-		DeoR/GlpR transcriptional regulator
DZA65_RS18920	DZA65_RS18920	1	NZ_CP031560	4086114	4087094	-		D-threonate 4-phosphate dehydrogenase
DZA65_RS18925	DZA65_RS18925	1	NZ_CP031560	4087087	4088373	-		four-carbon acid sugar kinase family protein
DZA65_RS18930	DZA65_RS18930	1	NZ_CP031560	4088588	4089724	+		iron-containing alcohol dehydrogenase
DZA65_RS18935	DZA65_RS18935	1	NZ_CP031560	4089822	4090706	+		dihydrodipicolinate synthase family protein
DZA65_RS18940	DZA65_RS18940	1	NZ_CP031560	4090744	4092165	+		sodium:solute symporter family protein
DZA65_RS18945	DZA65_RS18945	1	NZ_CP031560	4092172	4093347	+		glycosyl hydrolase
DZA65_RS18950	DZA65_RS18950	1	NZ_CP031560	4093508	4093981	+		YhcH/YjgK/YiaL family protein
DZA65_RS18955	DZA65_RS18955	1	NZ_CP031560	4093988	4094671	+		SDR family oxidoreductase
DZA65_RS18960	DZA65_RS18960	1	NZ_CP031560	4094766	4096409	-		chemotaxis protein
DZA65_RS18965	DZA65_RS18965	1	NZ_CP031560	4096950	4097312	-		YacL family protein
DZA65_RS18970	DZA65_RS18970	1	NZ_CP031560	4097502	4100099	-		bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
DZA65_RS18975	DZA65_RS18975	7	NZ_CP031560	4100456	4100596	+		helix-turn-helix transcriptional regulator
DZA65_RS18980	DZA65_RS18980	1	NZ_CP031560	4100713	4102089	+		immune-responsive protein 1
DZA65_RS18985	DZA65_RS18985	1	NZ_CP031560	4102105	4103295	-		hydrolase
DZA65_RS18990	DZA65_RS18990	1	NZ_CP031560	4103484	4104908	-		dihydrolipoyl dehydrogenase
DZA65_RS18995	DZA65_RS18995	1	NZ_CP031560	4105123	4106985	-		pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
DZA65_RS19000	DZA65_RS19000	1	NZ_CP031560	4106999	4109662	-		pyruvate dehydrogenase (acetyl-transferring), homodimeric type
DZA65_RS19005	DZA65_RS19005	1	NZ_CP031560	4109795	4110559	-		pyruvate dehydrogenase complex transcriptional repressor PdhR
DZA65_RS22980	DZA65_RS22980	1	NZ_CP031560	4110784	4110999	-		hypothetical protein
DZA65_RS19010	DZA65_RS19010	1	NZ_CP031560	4111208	4112554	+		amino acid permease
DZA65_RS19015	DZA65_RS19015	1	NZ_CP031560	4112677	4113531	-		beta-lactamase regulator AmpE
DZA65_RS19020	DZA65_RS19020	1	NZ_CP031560	4113538	4114098	-		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
DZA65_RS19030	DZA65_RS19030	1	NZ_CP031560	4114556	4115419	+		nucleoside-specific channel-forming protein Tsx
DZA65_RS19035	DZA65_RS19035	1	NZ_CP031560	4115557	4116447	+		carboxylating nicotinate-nucleotide diphosphorylase
DZA65_RS19040	DZA65_RS19040	1	NZ_CP031560	4116709	4117152	+		prepilin peptidase-dependent pilin
DZA65_RS19045	DZA65_RS19045	1	NZ_CP031560	4117158	4118579	+		type II secretion system protein GspE
DZA65_RS19050	DZA65_RS19050	1	NZ_CP031560	4118589	4119794	+		protein transport protein HofC
DZA65_RS19055	DZA65_RS19055	1	NZ_CP031560	4119910	4120950	-		GMP reductase
DZA65_RS19060	DZA65_RS19060	1	NZ_CP031560	4121118	4121744	+		dephospho-CoA kinase
DZA65_RS19065	DZA65_RS19065	1	NZ_CP031560	4121737	4122486	+		cell division protein ZapD
DZA65_RS19070	DZA65_RS19070	1	NZ_CP031560	4122518	4122715	+		DNA gyrase inhibitor YacG
DZA65_RS19075	DZA65_RS19075	1	NZ_CP031560	4122800	4123201	-		8-oxo-dGTP diphosphatase MutT
DZA65_RS19080	DZA65_RS19080	1	NZ_CP031560	4123271	4125964	-		preprotein translocase subunit SecA
DZA65_RS19085	DZA65_RS19085	1	NZ_CP031560	4126062	4126562	-		secA regulator SecM
DZA65_RS19090	DZA65_RS19090	1	NZ_CP031560	4126590	4127111	+		DUF721 domain-containing protein
DZA65_RS19095	DZA65_RS19095	1	NZ_CP031560	4127128	4128045	-		UDP-3-O-acyl-N-acetylglucosamine deacetylase
DZA65_RS19100	DZA65_RS19100	1	NZ_CP031560	4128140	4129291	-		cell division protein FtsZ
DZA65_RS19105	DZA65_RS19105	1	NZ_CP031560	4129366	4130622	-		cell division protein FtsA
DZA65_RS19110	DZA65_RS19110	1	NZ_CP031560	4130619	4131473	-		cell division protein FtsQ
DZA65_RS19115	DZA65_RS19115	1	NZ_CP031560	4131638	4133098	-		UDP-N-acetylmuramate--L-alanine ligase
DZA65_RS19120	DZA65_RS19120	1	NZ_CP031560	4133149	4134240	-		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
DZA65_RS19125	DZA65_RS19125	1	NZ_CP031560	4134237	4135439	-		cell division protein FtsW
DZA65_RS19130	DZA65_RS19130	1	NZ_CP031560	4135439	4136752	-		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
DZA65_RS19135	DZA65_RS19135	1	NZ_CP031560	4136756	4137838	-		phospho-N-acetylmuramoyl-pentapeptide- transferase
DZA65_RS19140	DZA65_RS19140	1	NZ_CP031560	4137832	4139193	-		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
DZA65_RS19145	DZA65_RS19145	1	NZ_CP031560	4139190	4140674	-		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
DZA65_RS19150	DZA65_RS19150	1	NZ_CP031560	4140661	4142424	-		peptidoglycan glycosyltransferase FtsI
DZA65_RS19155	DZA65_RS19155	1	NZ_CP031560	4142444	4142767	-		cell division protein FtsL
DZA65_RS19160	DZA65_RS19160	1	NZ_CP031560	4142764	4143705	-		16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
DZA65_RS19165	DZA65_RS19165	1	NZ_CP031560	4143708	4144166	-		division/cell wall cluster transcriptional repressor MraZ
DZA65_RS19170	DZA65_RS19170	1	NZ_CP031560	4145033	4145494	+		L-alanine exporter AlaE
DZA65_RS19175	DZA65_RS19175	1	NZ_CP031560	4145661	4146665	-		catabolite repressor/activator
DZA65_RS19180	DZA65_RS19180	1	NZ_CP031560	4146909	4147400	-		acetolactate synthase small subunit
DZA65_RS19185	DZA65_RS19185	1	NZ_CP031560	4147403	4149121	-		acetolactate synthase 3 large subunit
DZA65_RS19190	DZA65_RS19190	1	NZ_CP031560	4149519	4151324	-		long-chain fatty acid--CoA ligase
DZA65_RS19195	DZA65_RS19195	1	NZ_CP031560	4151557	4151640	+		leu operon leader peptide
DZA65_RS19200	DZA65_RS19200	1	NZ_CP031560	4151735	4153309	+		2-isopropylmalate synthase
DZA65_RS19205	DZA65_RS19205	1	NZ_CP031560	4153309	4154400	+		3-isopropylmalate dehydrogenase
DZA65_RS19210	DZA65_RS19210	1	NZ_CP031560	4154403	4155803	+		3-isopropylmalate dehydratase large subunit
DZA65_RS19215	DZA65_RS19215	1	NZ_CP031560	4155816	4156418	+		3-isopropylmalate dehydratase small subunit
DZA65_RS19225	DZA65_RS19225	1	NZ_CP031560	4156818	4157717	-		siderophore-interacting protein
DZA65_RS19230	DZA65_RS19230	1	NZ_CP031560	4157967	4158077	+		tryptophanase leader peptide
DZA65_RS19235	DZA65_RS19235	1	NZ_CP031560	4158174	4159574	+		tryptophanase
DZA65_RS19240	DZA65_RS19240	1	NZ_CP031560	4159702	4159860	-		hypothetical protein
DZA65_RS19245	DZA65_RS19245	1	NZ_CP031560	4159975	4161642	+		HTH-type transcriptional regulator SgrR
DZA65_RS19250	DZA65_RS19250	1	NZ_CP031560	4161851	4162834	+		thiamine ABC transporter substrate binding subunit
DZA65_RS19255	DZA65_RS19255	1	NZ_CP031560	4162810	4164420	+		thiamine/thiamine pyrophosphate ABC transporter permease ThiP
DZA65_RS19260	DZA65_RS19260	1	NZ_CP031560	4164404	4165096	+		thiamine ABC transporter ATP-binding protein ThiQ
DZA65_RS19265	DZA65_RS19265	1	NZ_CP031560	4165270	4165371	+		ilvB operon leader peptide IvbL
DZA65_RS19270	DZA65_RS19270	1	NZ_CP031560	4165485	4167149	+		acetolactate synthase large subunit
DZA65_RS19275	DZA65_RS19275	1	NZ_CP031560	4167153	4167446	+		acetolactate synthase small subunit
DZA65_RS19280	DZA65_RS19280	1	NZ_CP031560	4167490	4168257	-		DedA family protein
DZA65_RS19285	DZA65_RS19285	1	NZ_CP031560	4168451	4169302	+		DUF3380 domain-containing protein
DZA65_RS19290	DZA65_RS19290	1	NZ_CP031560	4169309	4169875	+		hypothetical protein
DZA65_RS19295	DZA65_RS19295	1	NZ_CP031560	4169877	4170644	+		hypothetical protein
DZA65_RS19300	DZA65_RS19300	1	NZ_CP031560	4170711	4171190	-		Hcp family type VI secretion system effector
DZA65_RS19305	DZA65_RS19305	1	NZ_CP031560	4171370	4173742	+		DNA polymerase II
DZA65_RS19310	DZA65_RS19310	1	NZ_CP031560	4174136	4177081	+		RNA polymerase-associated protein RapA
DZA65_RS19315	DZA65_RS19315	1	NZ_CP031560	4177146	4177799	+		bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA
DZA65_RS19320	DZA65_RS19320	1	NZ_CP031560	4177864	4178910	-		co-chaperone DjlA
DZA65_RS19325	DZA65_RS19325	1	NZ_CP031560	4179097	4181472	+		LPS assembly protein LptD
DZA65_RS19330	DZA65_RS19330	1	NZ_CP031560	4181571	4182863	+		peptidylprolyl isomerase SurA
DZA65_RS19335	DZA65_RS19335	1	NZ_CP031560	4182863	4183864	+		4-hydroxythreonine-4-phosphate dehydrogenase PdxA
DZA65_RS19340	DZA65_RS19340	1	NZ_CP031560	4183857	4184675	+		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))- dimethyltransferase RsmA
DZA65_RS19345	DZA65_RS19345	1	NZ_CP031560	4184691	4185068	+		Co2+/Mg2+ efflux protein ApaG
DZA65_RS19350	DZA65_RS19350	1	NZ_CP031560	4185075	4185917	+		bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
DZA65_RS19355	DZA65_RS19355	7	NZ_CP031560	4186099	4187170	-		acyltransferase
DZA65_RS19360	DZA65_RS19360	1	NZ_CP031560	4187524	4188006	-		type 3 dihydrofolate reductase
